"lat","lng","DAC","place_name","place_type"
37.9818076311352,-122.507297771803,0,"san_rafael","cd_place"
36.5528857981535,-121.921931491139,0,"carmel-by-the-sea","cd_place"
36.5913357477584,-121.828964781867,0,"del_rey_oaks","cd_place"
36.2040364372001,-120.09620193842,1,"huron","cd_place"
36.5055504442516,-121.442767205753,0,"gonzales","cd_place"
36.3243735141088,-121.242915481622,0,"greenfield","cd_place"
40.173472273093,-122.241280926778,1,"red_bluff","cd_place"
38.5552809036798,-121.737062948326,0,"davis","cd_place"
38.5556745235672,-121.55045229794,0,"west_sacramento","cd_place"
38.5319847132665,-121.978153788143,0,"winters","cd_place"
38.6711639745257,-121.750060351917,0,"woodland","cd_place"
38.2582900476929,-122.033469991261,0,"fairfield","cd_place"
38.3586840679283,-121.96734953601,0,"vacaville","cd_place"
41.964391554001,-121.920564087437,1,"dorris","cd_place"
41.320697670767,-122.315053040637,1,"mount_shasta","cd_place"
39.1462740956202,-123.210466791516,1,"ukiah","cd_place"
39.0391980378129,-122.921808562736,1,"lakeport","cd_place"
32.6421607188429,-117.165996219855,0,"coronado","cd_place"
33.1347544921262,-117.07225591406,0,"escondido","cd_place"
32.5691195849168,-117.1182826199,1,"imperial_beach","cd_place"
35.766162858311,-119.263541614098,1,"delano","cd_place"
35.6781340240423,-119.24140260553,1,"mcfarland","cd_place"
35.0515728464132,-119.405809190092,1,"maricopa","cd_place"
36.6835280654275,-121.791663076874,0,"marina","cd_place"
36.6275806147614,-121.858948221894,1,"sand_city","cd_place"
36.6224009213968,-121.820403978693,0,"seaside","cd_place"
36.4431048439716,-121.34259777375,0,"soledad","cd_place"
39.0938051691946,-120.953235018364,1,"colfax","cd_place"
40.4496682013476,-122.295041637276,1,"anderson","cd_place"
41.7292609215683,-122.631161862498,1,"yreka","cd_place"
37.6272678723012,-118.989956263595,0,"mammoth_lakes","cd_place"
37.7695559864872,-122.224522319926,0,"oakland","cd_place"
33.8374111434452,-118.255944453985,0,"carson","cd_place"
32.7330761131358,-117.034424973056,0,"lemon_grove","cd_place"
32.6281234849218,-117.014422967987,0,"chula_vista","cd_place"
32.8168228236182,-117.133414491291,0,"san_diego","cd_place"
35.4794232037119,-119.201306584552,1,"shafter","cd_place"
35.5937877969933,-119.367114452987,1,"wasco","cd_place"
37.8581478683255,-122.491606500091,0,"sausalito","cd_place"
37.8807945853611,-122.179086962154,0,"orinda","cd_place"
38.0105641952611,-122.31969674906,0,"pinole","cd_place"
37.9517728704384,-122.360278522972,0,"richmond","cd_place"
37.9628665908214,-122.342595225201,1,"san_pablo","cd_place"
37.8919109564266,-122.118910984253,0,"lafayette","cd_place"
34.0450450469423,-117.249820569551,1,"loma_linda","cd_place"
34.0714989309201,-117.698091102362,0,"montclair","cd_place"
34.8164122578018,-114.618883662204,1,"needles","cd_place"
34.1535673913018,-117.968384110039,0,"bradbury","cd_place"
34.0392830286767,-117.606427400599,0,"ontario","cd_place"
38.6225338647076,-122.86514766311,0,"healdsburg","cd_place"
38.5422882690375,-122.808815566188,0,"windsor","cd_place"
39.4397343585386,-123.801543466533,1,"fort_bragg","cd_place"
36.7248624904022,-120.062441590358,1,"kerman","cd_place"
37.3665394586211,-118.395848935354,0,"bishop","cd_place"
32.8016773378248,-116.960482108722,1,"el_cajon","cd_place"
33.0487853986028,-117.262174492093,0,"encinitas","cd_place"
32.7703327560401,-117.020438726271,0,"la_mesa","cd_place"
33.2246494351296,-117.308435360806,0,"oceanside","cd_place"
32.9871547761323,-117.020126163966,0,"poway","cd_place"
33.1349772298553,-117.174285350952,0,"san_marcos","cd_place"
37.7557807583702,-122.274288997181,0,"alameda","cd_place"
37.8846485235306,-122.329061447265,0,"albany","cd_place"
37.8663969701315,-122.298923219055,0,"berkeley","cd_place"
37.7161371543464,-121.896238213733,0,"dublin","cd_place"
37.8387490896738,-122.299399317819,0,"emeryville","cd_place"
33.1896077325917,-117.238563402838,0,"vista","cd_place"
37.5201026287824,-122.030738686722,0,"newark","cd_place"
37.7047560985295,-122.163055618839,0,"san_leandro","cd_place"
37.603189287288,-122.018067158498,0,"union_city","cd_place"
37.5247185701624,-121.995274164091,0,"fremont","cd_place"
38.2974815966498,-122.301086489989,0,"napa","cd_place"
38.5062717187916,-122.468176058629,0,"st._helena","cd_place"
36.2163677648127,-121.132893740615,1,"king_city","cd_place"
36.412235468865,-119.100093872137,1,"woodlake","cd_place"
34.1478240056218,-116.065974667378,1,"twentynine_palms","cd_place"
34.1178275047444,-117.660410227541,0,"upland","cd_place"
34.0335749671403,-117.042932276431,0,"yucaipa","cd_place"
34.1233570277189,-116.421566698701,1,"yucca_valley","cd_place"
39.755816939992,-121.606330211755,1,"paradise","cd_place"
36.08406793429,-119.561285963915,1,"corcoran","cd_place"
34.5814008078454,-117.439703377933,1,"adelanto","cd_place"
34.051197596938,-117.171197343802,0,"redlands","cd_place"
33.1246487779662,-117.283600102314,0,"carlsbad","cd_place"
32.6654355586763,-117.098316789306,1,"national_city","cd_place"
32.8554329718497,-116.985155935291,0,"santee","cd_place"
35.1577790317166,-117.872083994007,1,"california_city","cd_place"
35.1267000455869,-119.424213810875,1,"taft","cd_place"
33.9616984107859,-117.580277864489,0,"eastvale","cd_place"
34.2429009562724,-116.895277467677,1,"big_bear_lake","cd_place"
34.0967889249854,-117.459894688682,0,"fontana","cd_place"
34.1174339663126,-117.389234653944,0,"rialto","cd_place"
32.9941481409529,-117.257913515788,0,"solana_beach","cd_place"
33.5719615424972,-117.190909959342,0,"murrieta","cd_place"
38.3827055300691,-120.810612979395,1,"sutter_creek","cd_place"
35.4826960893255,-120.685740210841,0,"atascadero","cd_place"
35.1204419300774,-120.619897913545,0,"grover_beach","cd_place"
35.1428465516259,-120.673682037868,0,"pismo_beach","cd_place"
35.1241543144192,-120.584545297368,0,"arroyo_grande","cd_place"
38.9392907717546,-119.982731706967,1,"south_lake_tahoe","cd_place"
36.8278305389563,-119.683043827395,0,"clovis","cd_place"
36.7830265926428,-119.793854519767,1,"fresno","cd_place"
38.9589457151333,-122.63309119764,1,"clearlake","cd_place"
38.0706944311531,-120.550150157452,1,"angels","cd_place"
41.4897636222955,-120.551566104545,1,"alturas","cd_place"
39.135718773915,-121.638353165297,1,"yuba_city","cd_place"
38.666757495129,-121.142170612898,0,"folsom","cd_place"
38.1617168067022,-121.605272140529,1,"isleton","cd_place"
38.5736751189608,-121.25274868924,0,"rancho_cordova","cd_place"
36.6012906371209,-121.883026892599,0,"monterey","cd_place"
38.1796430461813,-122.258371457981,0,"american_canyon","cd_place"
38.5817997544004,-122.582434424021,0,"calistoga","cd_place"
38.3963824433545,-122.367079238217,0,"yountville","cd_place"
34.6152955179111,-120.194430741046,0,"buellton","cd_place"
37.9786962203168,-121.796003377144,0,"antioch","cd_place"
37.972193597685,-122.00162327186,0,"concord","cd_place"
37.8121458456985,-121.969842599014,0,"danville","cd_place"
37.9985124357474,-122.11606438365,0,"martinez","cd_place"
38.0182035577722,-121.89646749641,0,"pittsburg","cd_place"
37.9540141814389,-122.075908136512,0,"pleasant_hill","cd_place"
37.7624530148481,-121.93648882425,0,"san_ramon","cd_place"
37.9024367599999,-122.039861988412,0,"walnut_creek","cd_place"
34.3774086281229,-119.513598048493,0,"carpinteria","cd_place"
34.960859477869,-120.57336554264,1,"guadalupe","cd_place"
36.5453297429361,-119.398711474628,1,"dinuba","cd_place"
36.2940779195501,-119.145965743963,1,"exeter","cd_place"
36.3050061990018,-119.208316137003,1,"farmersville","cd_place"
36.2081966151816,-119.089715610585,1,"lindsay","cd_place"
36.6882927895699,-121.631684522537,0,"salinas","cd_place"
34.1510101064137,-118.760893750869,0,"agoura_hills","cd_place"
33.8675963798082,-118.08064619747,0,"artesia","cd_place"
37.4335839202109,-121.892120933724,0,"milpitas","cd_place"
32.9634233468023,-117.262498542417,0,"del_mar","cd_place"
39.4101920713425,-121.713334051798,0,"biggs","cd_place"
39.3622339773172,-121.69709303218,1,"gridley","cd_place"
33.3540438193984,-118.315325067463,0,"avalon","cd_place"
33.8880416743884,-118.127125219415,0,"bellflower","cd_place"
33.9663260482356,-118.155030012243,1,"bell_gardens","cd_place"
34.1258979549451,-117.715343993834,0,"claremont","cd_place"
33.996296632051,-118.151894154895,1,"commerce","cd_place"
33.9631348655077,-118.183139500491,1,"cudahy","cd_place"
34.0739245503094,-118.029094742444,1,"el_monte","cd_place"
34.5935186414126,-120.14017744179,0,"solvang","cd_place"
34.4360075759612,-119.85972285935,0,"goleta","cd_place"
34.6617990360341,-120.471398442744,1,"lompoc","cd_place"
34.3998060924111,-119.713089904527,0,"santa_barbara","cd_place"
34.9334341378665,-120.443340637676,0,"santa_maria","cd_place"
39.6768598261573,-120.24482422662,0,"loyalton","cd_place"
32.9783601624468,-115.528681858137,1,"brawley","cd_place"
33.9113179456092,-118.430997603546,0,"el_segundo","cd_place"
33.8303440354683,-118.072836393079,1,"hawaiian_gardens","cd_place"
33.858974371915,-118.419547990639,0,"hermosa_beach","cd_place"
34.16374923021,-118.661222208197,0,"hidden_hills","cd_place"
39.2237754926786,-121.052175178563,1,"grass_valley","cd_place"
34.1596854332999,-118.138885210396,0,"pasadena","cd_place"
33.5966399711955,-117.893294401023,0,"newport_beach","cd_place"
34.0090918948734,-118.50260935893,0,"santa_monica","cd_place"
32.6849367277855,-115.494367731864,1,"calexico","cd_place"
32.7865141921763,-115.559520287682,1,"el_centro","cd_place"
32.8129370562593,-115.378079699671,1,"holtville","cd_place"
32.8390102563339,-115.57203798438,0,"imperial","cd_place"
33.0389269593676,-115.622325257707,1,"westmorland","cd_place"
38.6948166899436,-121.287964527178,0,"citrus_heights","cd_place"
38.4160548487211,-121.384165773968,0,"elk_grove","cd_place"
38.2697804764248,-121.300436065716,0,"galt","cd_place"
38.5676684919919,-121.468542972562,0,"sacramento","cd_place"
36.8556087754105,-121.398614914697,0,"hollister","cd_place"
33.867747337585,-118.068614926235,0,"cerritos","cd_place"
34.0903054295549,-117.881816928802,0,"covina","cd_place"
33.7933113451155,-118.317467136289,0,"lomita","cd_place"
33.885350186081,-118.424126455993,0,"manhattan_beach","cd_place"
33.9885522730864,-118.187720174683,1,"maywood","cd_place"
34.1651169808148,-117.992121756262,0,"monrovia","cd_place"
34.1081918383774,-117.808999590993,0,"san_dimas","cd_place"
35.6394546216364,-120.655989511187,0,"el_paso_de_robles_(paso_robles)","cd_place"
35.3662528298756,-120.866247516634,0,"morro_bay","cd_place"
35.2669063405062,-120.669028438293,1,"san_luis_obispo","cd_place"
37.992952861995,-121.695169462713,0,"oakley","cd_place"
36.1421647841876,-120.32440300328,1,"coalinga","cd_place"
36.8534107302968,-120.45359972859,1,"firebaugh","cd_place"
36.6243826843464,-119.673757491902,1,"fowler","cd_place"
36.5244572945441,-119.560217630901,0,"kingsburg","cd_place"
38.4190000302923,-120.823272870661,1,"amador_city","cd_place"
38.3613124683075,-120.942237377192,0,"ione","cd_place"
38.3484909802284,-120.772834785839,1,"jackson","cd_place"
38.4776279696767,-120.858453610415,0,"plymouth","cd_place"
36.755533412256,-120.37761370134,1,"mendota","cd_place"
36.621150370559,-119.318761402718,1,"orange_cove","cd_place"
36.6086976247297,-119.543378795976,1,"parlier","cd_place"
36.5987728310579,-119.447054470593,1,"reedley","cd_place"
36.6989739126682,-119.557498530351,1,"sanger","cd_place"
36.5715545546459,-119.614282054764,1,"selma","cd_place"
36.9206630368345,-121.770730713149,1,"watsonville","cd_place"
36.9733856736351,-122.035545021017,0,"santa_cruz","cd_place"
34.2886573611218,-118.436254522703,1,"san_fernando","cd_place"
38.7961242638506,-123.015065209546,0,"cloverdale","cd_place"
38.3278849001616,-122.709185683008,0,"cotati","cd_place"
34.2675306949799,-119.254295812697,0,"san_buenaventura_(ventura)","cd_place"
34.1449334999543,-117.846764518473,0,"glendora","cd_place"
33.9146729033202,-118.347701596579,1,"hawthorne","cd_place"
33.9565800560064,-118.344456538272,1,"inglewood","cd_place"
34.2096859010848,-118.200173410843,0,"la_cañada_flintridge","cd_place"
33.9025109872065,-118.009308159792,0,"la_mirada","cd_place"
34.5944382502186,-118.105716323987,0,"palmdale","cd_place"
33.7835749778266,-118.437239369163,0,"palos_verdes_estates","cd_place"
33.7600213185708,-118.347175934067,0,"rolling_hills","cd_place"
34.4174981869695,-118.496409573579,0,"santa_clarita","cd_place"
33.9330120238165,-118.062512678212,0,"santa_fe_springs","cd_place"
34.0018993024505,-118.210585607097,1,"vernon","cd_place"
34.0334339344369,-117.859333536993,0,"walnut","cd_place"
34.1687177846196,-118.050353382995,0,"sierra_madre","cd_place"
34.1102710698794,-118.157313536944,0,"south_pasadena","cd_place"
34.1374965154898,-118.668842872411,0,"calabasas","cd_place"
33.7783503928704,-118.350929828309,0,"rolling_hills_estates","cd_place"
38.0725033962221,-122.152556156073,0,"benicia","cd_place"
38.446920604217,-121.824992936599,0,"dixon","cd_place"
38.1764890307555,-121.702438643356,0,"rio_vista","cd_place"
33.9239639415362,-118.201668267488,1,"lynwood","cd_place"
38.2472718660438,-122.009149896175,0,"suisun_city","cd_place"
34.2861422580999,-118.876827514648,0,"moorpark","cd_place"
38.3479407770271,-122.696452717905,0,"rohnert_park","cd_place"
38.400008137279,-122.827600135758,0,"sebastopol","cd_place"
38.2903366547537,-122.45984463751,0,"sonoma","cd_place"
34.2229965651904,-119.032168060026,0,"camarillo","cd_place"
34.3989628449438,-118.917471871994,0,"fillmore","cd_place"
34.2005417596339,-119.214264389803,0,"oxnard","cd_place"
37.2304463210911,-121.956223974046,0,"los_gatos","cd_place"
37.0045864566421,-121.585415376758,0,"gilroy","cd_place"
37.2683311365231,-122.026234056033,0,"saratoga","cd_place"
41.2316322604474,-122.271509513897,1,"dunsmuir","cd_place"
41.4582049782385,-122.894493930383,1,"etna","cd_place"
41.6084575601206,-122.841078664011,1,"fort_jones","cd_place"
41.7275485729422,-122.530334559835,1,"montague","cd_place"
41.4127643269636,-122.38163621804,1,"weed","cd_place"
34.082864599147,-117.972138137538,0,"baldwin_park","cd_place"
34.0785672507931,-118.402129099184,0,"beverly_hills","cd_place"
34.1819319018232,-118.246813945112,0,"glendale","cd_place"
34.0323051120965,-117.953377850064,0,"la_puente","cd_place"
34.1071848940137,-118.411344401434,0,"los_angeles","cd_place"
33.8976355579107,-118.165130095261,1,"paramount","cd_place"
34.1021632629283,-118.057980135054,0,"temple_city","cd_place"
34.1247422086067,-117.566712457829,0,"rancho_cucamonga","cd_place"
37.28019336928,-121.953831787948,0,"campbell","cd_place"
37.3168251551922,-122.046574946602,0,"cupertino","cd_place"
37.3669310936844,-122.138778654068,0,"los_altos_hills","cd_place"
37.240414594603,-121.988236186242,0,"monte_sereno","cd_place"
37.3951345735791,-122.142972394613,0,"palo_alto","cd_place"
37.3014356395908,-121.848306487507,0,"san_jose","cd_place"
34.1612112751612,-119.203705417244,0,"port_hueneme","cd_place"
39.1517838023258,-121.583504569351,1,"marysville","cd_place"
34.8660521569882,-117.047117775299,1,"barstow","cd_place"
34.0537648241569,-117.325449904843,1,"colton","cd_place"
34.0311599680511,-117.313194350526,0,"grand_terrace","cd_place"
41.953299122923,-121.475234283835,1,"tulelake","cd_place"
38.8773921917829,-121.293741290964,0,"lincoln","cd_place"
38.8093764054396,-121.195482749487,0,"loomis","cd_place"
37.6255644205399,-122.431411162037,0,"san_bruno","cd_place"
38.912318458273,-123.695607217104,1,"point_arena","cd_place"
39.4046392381099,-123.34938811808,1,"willits","cd_place"
37.9255863157184,-122.507556943226,0,"corte_madera","cd_place"
37.9638253896164,-122.561627175125,0,"ross","cd_place"
37.9821229910507,-122.569934606376,0,"san_anselmo","cd_place"
37.9085345597659,-122.542144469533,0,"mill_valley","cd_place"
37.8878586128099,-122.454342335593,0,"tiburon","cd_place"
37.4540103675133,-122.203127927218,0,"atherton","cd_place"
37.689810247046,-122.339689725498,0,"brisbane","cd_place"
37.6767020028928,-122.452834701832,0,"colma","cd_place"
37.4671667843816,-122.134694007761,0,"east_palo_alto","cd_place"
37.5791467725862,-122.238750460413,0,"foster_city","cd_place"
37.4685270131436,-122.438091756457,0,"half_moon_bay","cd_place"
37.5572295628045,-122.358577604905,0,"hillsborough","cd_place"
37.59941197468,-122.402005499238,0,"millbrae","cd_place"
37.6112228121848,-122.478112595478,0,"pacifica","cd_place"
