name,entity_type
university_navstar_8_consortium_unavco_plate_boundary_observatory,Research
watershed_domain,Non_institutional
this_sustainable_groundwater_management_act_monitoring_network,Non_institutional
this_stakeholder_communication_and_engagement_plan,Non_institutional
eastern_municipal_water_district,Institutional_other
san_jacinto_groundwater_basin,Non_institutional
west_san_jacinto_gsa,GSA
san_jacinto_river,Non_institutional
upper_pressure,Non_institutional
perris_north,Non_institutional
hemet,Institutional_other
perris_south,Non_institutional
mystic_lake,Non_institutional
menifee,Institutional_other
this_groundwater_dependent_ecosystem_evaluation_unit,Non_institutional
sjfm2014,Non_institutional
march_air_reserve_base,Institutional_other
moreno_valley,Non_institutional
hemet_management_area,Non_institutional
lower_pressure,Non_institutional
groundwater_management_zone,Non_institutional
perris,Institutional_other
san_jacinto,Institutional_other
hemet_north,Non_institutional
winchester,Institutional_other
western_municipal_water_district_gsa,GSA
hemet_south,Non_institutional
lakeview_mountains,Non_institutional
lakeview_groundwater_management_zone,Non_institutional
hemet_san_jacinto_management_area,Non_institutional
bautista_creek,Non_institutional
claremont_fault,Non_institutional
perris_north_groundwater_management_zone,Non_institutional
menifee_production_area,Institutional_other
advisory_panel,Institutional_other
bernasconi_hills,Non_institutional
canyon_lake,Non_institutional
gmzs,Non_institutional
nuevo_water_company,Institutional_other
perris_valley,Non_institutional
san_timoteo_badlands,Non_institutional
box_springs_mountains,Non_institutional
city_of_perris,Institutional_other
matti,Non_institutional
lake_hemet_municipal_water_district,Institutional_other
perris_south_groundwater_management_zone,Non_institutional
groundwater_dependent_ecosystem_evaluation_unit,Non_institutional
nuevo,Institutional_other
san_jacinto_basin,Non_institutional
casa_loma_fault,Non_institutional
eastern_municipal_water_district_74,Non_institutional
perris_drain,Non_institutional
perris_valley_storm_drain,Non_institutional
perris_south_desalination_project,Non_institutional
san_jacinto_mountains,Non_institutional
lakeview_hemet_north_groundwater_management_zone,Non_institutional
san_jacinto_wildlife_area,Institutional_other
box_springs,Institutional_other
canyon_groundwater_management_zone,Non_institutional
city_of_menifee,Institutional_other
grant_avenue_ponds,Non_institutional
perris_dam,Non_institutional
santa_ana_watershed_project_authority,Institutional_other
west_san_jacinto_gsa_area,Non_institutional
box_spring_mountains,Non_institutional
bridge_street,Non_institutional
canyon_groundwater_management_zones,Non_institutional
canyon_zone,Non_institutional
intergrated_recharge_and_recovery_program,Non_institutional
menifee_groundwater_management_zone,Non_institutional
nuevo_lakeview,Non_institutional
riverside_national_cemetery,Institutional_other
south_perris,Non_institutional
moreno_valley_production_area,Non_institutional
south_perris_production_area,Non_institutional
san_jacinto_fault_zone,Non_institutional
diamond_valley_lake,Non_institutional
eastern_municipal_water_district_2014,Non_institutional
eastern_municipal_water_district_board_of_directors,Institutional_other
eastern_municipal_water_district_skiland_05,Non_institutional
fish_game_cannery_feedlot,Non_institutional
homeland,Institutional_other
march_air_force_base,Institutional_other
mount_rudolph,Non_institutional
mystic_lake_groundwater_dependent_ecosystem_evaluation_unit,Non_institutional
san_jacinto_graben,Non_institutional
nature_conservancy_audubon,NGO
trumble_road,Non_institutional
western_water_recycling_facility,Non_institutional
lakeview_groundwater_dependent_ecosystem_evaluation_unit,Non_institutional
santa_ana_river_basin,Non_institutional
city_of_moreno_valley,Institutional_other
county_of_riverside,Institutional_other
riverside_county_department_of_environmental_health,Institutional_other
expanded_groundwater_extraction_and_treatment_system,Non_institutional
ndmi,Non_institutional
perris_ii,Non_institutional
salt_creek_groundwater_dependent_ecosystem_evaluation_unit,Non_institutional
san_jacinto_fault,Non_institutional
san_jacinto_valley,Non_institutional
section_2563_projected_water_budget,Non_institutional
section_25_water_budget,Non_institutional
section_323_degraded,Non_institutional
subagency,Non_institutional
west_san_jacinto_basin,Non_institutional
nuevo_lakeview_production_area,Non_institutional
perris_storm_drain,Non_institutional
bautista_formation,Non_institutional
california_waterfowl_association_cwf,NGO
city_of_san_jacinto,Institutional_other
eastern_municipal_water_district_a1,Non_institutional
impervious_surface_coefficient,Non_institutional
lake_elsinore,Non_institutional
lauda_beebower_lauda,Non_institutional
mountain_avenue,Non_institutional
ndvi,Non_institutional
poorman_s_reservoir,Non_institutional
poppet_creek,Non_institutional
sjftm2002,Non_institutional
santa_margarita_river_watershed,Non_institutional
skiland,Non_institutional
soboba,Institutional_other
soboba_pit,Non_institutional
soboba_settlement_agreement,Non_institutional
southwestern_north_american,Non_institutional
techlink,Non_institutional
sjfm2014_model,Non_institutional
stipulated_judgement,Non_institutional
west_san_jacinto_groundwater_sustainability_plan_plan,Non_institutional
march_air_reserve_base_groundwater_dependent_ecosystem_evaluation_unit,Non_institutional
north_perris_production_area,Non_institutional
right_dam,Non_institutional
arid_west,Non_institutional
box_canyon_mutual_water_company,Institutional_other
bautista,Non_institutional
bell_mountain,Non_institutional
california_water_commission_section_10727b1,Non_institutional
casa_loma,Non_institutional
fish_game_feedlot_domestic,Non_institutional
lake_hemet,Non_institutional
lake_perris_groundwater_dependent_ecosystem_evaluation_unit,Non_institutional
lake_perris_state_recreation_area,Non_institutional
lower_pressure_groundwater_management_zone,Non_institutional
lower_san_jacinto,Non_institutional
united_states_geological_survey_modular_finite_difference_flow_model,Non_institutional
march_joint_powers_authority,Institutional_other
nutrilite_04,Non_institutional
nutrilite_08,Non_institutional
park_hill,Non_institutional
ramona_expressway,Non_institutional
resolution_2016_135,Non_institutional
resolution_2017_050,Non_institutional
romoland,Institutional_other
salix_gooddingii,Non_institutional
salix_laevigata,Non_institutional
us_department_of_veterans_affairs,Institutional_other
casa_loma_fault_zone,Non_institutional
city_of_hemet,Institutional_other
hemet_groundwater_management_area,Non_institutional
lake_perris_seepage_recovery_project,Non_institutional
perris_ii_reverse_osmosis_treatment_facility_project,Non_institutional
perris_north_basin_groundwater_contamination_prevention_and_remediation_project,Non_institutional
riverside_county_assessor_s_office,Institutional_other
sjfm2014_indicate,Non_institutional
santa_rosa_hills,Non_institutional
abacherli_dairy,Non_institutional
agri_leon_holland,Non_institutional
cactus_valley,Non_institutional
claremont_faults,Non_institutional
dew,Non_institutional
dejong_dairy_south,Non_institutional
eastern_municipal_water_district_75_salt_creek,Non_institutional
eastern_municipal_water_district_95_13th_st,Non_institutional
eastern_municipal_water_district_c1,Non_institutional
eastern_municipal_water_district_c2,Non_institutional
fett,Non_institutional
fish_game_domestic,Non_institutional
french_valley,Non_institutional
google_earth_pro,Institutional_other
goyenetche_dairy,Non_institutional
groundwater_management_zones,Non_institutional
hemet_south_groundwater_management_zone,Non_institutional
intake,Non_institutional
jacinto,Institutional_other
john_bootsma,Non_institutional
lakeview_hot_springs,Non_institutional
lantz_east,Non_institutional
liberty_utilities_california_pacific_electric_company,Institutional_other
mead_valley,Non_institutional
menifee_groundwater_management_zones,Non_institutional
middle_san_jacinto,Non_institutional
moreno_valley_regional_water_reclamation_facility,Non_institutional
north_canyon,Non_institutional
north_perris,Non_institutional
nutrilite_07,Non_institutional
nutrilite_09,Non_institutional
perris_ii_reverse_osmosis_treatment_facility,Non_institutional
san_jacinto_groundwater_flow_model_2014,Non_institutional
san_bernardino_basin_area,Non_institutional
section_21_description_of_plan_area,Non_institutional
section_222_surface_water_and_drainage_features,Non_institutional
section_231_geology,Non_institutional
section_245_subsidence,Non_institutional
section_246_groundwater_surface_water_connections,Non_institutional
southwest_san_timoteo,Non_institutional
sunnymead_poultry,Non_institutional
cranston_gauge,Non_institutional
physical_solution,Non_institutional
west_san_jacinto_groundwater_management_area,Non_institutional
west_san_jacinto_management_area,Non_institutional
valle_vista,Institutional_other
city_of_riverside,Institutional_other
hemet_san_jacinto_groundwater_management_area,Non_institutional
lake_lake_perris,Non_institutional
north_san_timoteo_badlands_groundwater_dependent_ecosystem_evaluation_unit,Non_institutional
perris_block,Non_institutional
perris_north_basin_groundwater_contamination_prevention_and_remediation_program,Non_institutional
perris_south_groundwater_dependent_ecosystem_evaluation_unit,Non_institutional
skiland_ponds,Non_institutional
soboba_band,Institutional_other
stipulated_judgement_case_no,Non_institutional
west_san_jacinto_groundwater_basin,Non_institutional
west_san_jacinto_groundwater_basin_management_area,Non_institutional
23_per,Non_institutional
aerostar_ses_llc,Institutional_other
agricultural_irrigation,Non_institutional
air_force_civil_engineer_center,Institutional_other
air_reserve_base,Institutional_other
american_standard_testing_methods,Institutional_other
appendix_e_2154,Non_institutional
bootsma_john,Non_institutional
box_springs_mutual_water_company,Institutional_other
cwad,Institutional_other
california_water_commission_10608_through_1060942_establish_water_use_and_demand_reduction_targets,Non_institutional
california_water_commission_107338,Non_institutional
canyon_construct,Non_institutional
case_road,Non_institutional
city_of_perris_water,Institutional_other
double_butte,Non_institutional
eastern_municipal_water_district_28_peacock_radaker,Non_institutional
eastern_municipal_water_district_42_reche_canyon,Non_institutional
eastern_municipal_water_district_a3,Non_institutional
eastern_municipal_water_district_perris_iris,Non_institutional
eastern_municipal_water_district_san_gabriel_and_lower_los_angeles_rivers_and_mountains_conservancy,NGO
